,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
31,A31,37,True,False,True,52.63,52.63,53.259983802684424,128.73,75.47,0.63
32,A32,39,True,False,True,53.76,53.76,53.76999999999787,60.01,6.24,0.01
33,A33,40,True,False,True,55.12,55.12,55.1299999999976,77.63,22.5,0.01
34,A34,41,True,False,True,56.23,56.23,56.23999999999738,57.93,1.69,0.01
35,A35,41,True,False,True,56.98,56.98,57.93371434140695,83.64,25.71,0.96
36,A36,42,True,False,True,58.09,58.09,58.09999999999701,68.87,10.77,0.01
37,A37,45,True,False,True,62.56,62.57,62.57999999999612,112.64,50.06,0.02
38,A38,25,True,False,True,68.34,68.34,126.65819605014158,134.12,7.47,58.32
39,A39,29,True,False,True,69.73,69.73,87.3523413264038,144.12,56.76,17.62
40,A40,36,True,False,True,71.68,71.69,108.50721240149073,122.5,13.99,36.82
41,A41,40,True,False,True,71.93,71.94,93.97928276257215,102.56,8.58,22.05
42,A42,45,True,False,True,72.69,72.7,133.5983742137812,154.43,20.83,60.9
43,A43,47,True,False,True,73.77,73.77,158.7019793425445,164.45,5.75,84.94
44,A44,36,True,False,True,77.79,77.8,122.50047676272817,127.72,5.22,44.71
45,A45,44,True,False,True,78.37,78.37,161.14970377931132,165.52,4.37,82.78
46,A46,18,True,False,True,79.69,79.69,254.4180354253836,318.75,64.33,174.73
47,A47,26,True,False,True,88.16,88.17,307.44737654687856,321.03,13.58,219.29
48,A48,44,True,False,True,89.63,89.63,180.61322621499096,208.47,27.86,90.99
49,A49,45,True,False,True,91.53,91.53,195.52000366022196,208.37,12.85,103.99
50,A50,47,True,False,True,91.78,91.79,190.30843342906695,208.02,17.71,98.53
51,A51,45,True,False,True,95.28,95.29,208.36877629284115,225.92,17.55,113.08
52,A52,12,True,False,True,97.13,97.14,97.14415662991884,175.27,78.13,0.01
53,A53,39,True,False,True,98.71,98.71,98.71502503041732,120.79,22.08,0.01
54,A54,18,True,False,True,99.55,99.55,392.2500452479431,397.73,5.48,292.7
55,A55,25,True,False,True,100.27,100.28,259.3820977023941,259.69,0.31,159.11
56,A56,26,True,False,True,101.35,101.36,331.59660827523,336.53,4.94,230.25
57,A57,31,True,False,True,103.64,103.64,103.64005914890328,115.8,12.16,0.0
58,A58,47,True,False,True,107.8,107.81,405.416057473661,415.41,10.0,297.61
59,A59,17,True,False,True,109.23,109.24,109.24530242507174,142.71,33.46,0.01
60,A60,3,True,False,True,111.45,111.45,147.78728832559548,178.58,30.79,36.34
61,A61,18,True,False,True,113.21,113.21,413.9050313553276,415.77,1.87,300.7
62,A62,35,True,False,True,115.17,115.18,120.24334196598873,180.98,60.74,5.07
63,A63,9,True,False,True,117.42,117.42,117.42906942914186,132.42,14.99,0.01
64,A64,39,True,False,True,121.11,121.12,121.12354008414093,139.27,18.15,0.01
65,A65,35,True,False,True,121.28,121.29,180.97889656395247,191.36,10.39,59.69
66,A66,22,True,False,True,124.17,124.17,207.35331221813016,228.32,20.97,83.18
67,A67,10,True,False,True,124.73,124.73,124.73099423393488,165.74,41.01,0.0
68,A68,11,True,False,True,125.16,125.17,125.17356623191493,147.59,22.41,0.01
69,A69,2,True,False,True,126.86,126.86,126.86664996443821,197.06,70.2,0.01
70,A70,33,True,False,True,127.06,127.07,234.10018851748185,258.25,24.15,107.04
71,A71,47,True,False,True,131.39,131.4,418.00251519245995,452.49,34.49,286.61
72,A72,9,True,False,True,133.37,133.37,133.37158639260895,134.29,0.92,0.01
73,A73,24,True,False,True,135.94,135.94,135.94652698997749,158.28,22.34,0.01
74,A74,41,True,False,True,135.97,135.97,135.97976213395344,157.25,21.27,0.01
75,A75,14,True,False,True,137.77,137.78,156.86422116478397,159.01,2.15,19.09
76,A76,39,True,False,True,139.4,139.41,153.17065062877748,190.12,36.95,13.77
77,A77,2,True,False,True,139.75,139.75,197.06361192608853,216.11,19.05,57.32
78,A78,7,True,False,True,140.08,140.08,140.08587703805404,142.16,2.07,0.01
79,A79,17,True,False,True,142.46,142.46,142.70630520644735,160.76,18.05,0.25
80,A80,40,True,False,True,143.23,143.23,143.23633071538185,156.25,13.02,0.01
81,A81,47,True,False,True,145.58,145.59,452.4905964274862,457.8,5.31,306.91
82,A82,0,True,False,True,147.2,147.2,175.62882982746785,176.03,0.4,28.43
83,A83,1,True,False,True,148.18,148.19,188.99558669170406,198.1,9.1,40.81
84,A84,19,True,False,True,153.37,153.37,153.37313186730876,172.72,19.34,0.01
85,A85,40,True,False,True,157.05,157.06,166.2865251897189,174.27,7.99,9.23
86,A86,9,True,False,True,157.94,157.94,235.5851160034214,242.93,7.34,77.65
87,A87,11,True,False,True,158.03,158.03,208.20714742645237,236.02,27.82,50.18
88,A88,24,True,False,True,158.75,158.76,207.15760710674851,235.59,28.43,48.4
89,A89,10,True,False,True,159.77,159.77,165.7405055072026,191.11,25.37,5.97
90,A90,36,True,False,True,162.21,162.22,162.22204818586084,164.36,2.13,0.01
91,A91,12,True,False,True,172.96,172.96,259.7370581920476,274.26,14.52,86.78
92,A92,13,True,False,True,173.84,173.84,202.00788157543565,218.33,16.32,28.17
93,A93,19,True,False,True,176.71,176.72,176.72697590011438,204.04,27.31,0.02
94,A94,14,True,False,True,178.51,178.52,220.20048142849828,266.9,46.7,41.69
95,A95,15,True,False,True,180.86,180.87,180.8711535822838,190.08,9.21,0.01
96,A96,23,True,False,True,181.19,181.2,181.2063492638248,192.4,11.2,0.02
97,A97,16,True,False,True,182.21,182.21,182.2173239032541,208.61,26.39,0.01
98,A98,15,True,False,True,182.76,182.77,190.08137383614556,211.81,21.73,7.32
99,A99,17,True,False,True,183.6,183.61,186.20657589598386,202.53,16.32,2.6
100,A100,27,True,False,True,185.04,185.05,185.0556833221177,193.68,8.62,0.01
101,A101,14,True,False,True,187.24,187.24,266.8980448133985,271.25,4.35,79.66
102,A102,19,True,False,True,187.46,187.47,204.04148522938408,208.1,4.06,16.58
103,A103,23,True,False,True,187.74,187.76,195.6500351101578,197.35,1.7,7.91
104,A104,28,True,False,True,188.52,188.52,188.52683320427803,190.22,1.69,0.01
105,A105,13,True,False,True,190.69,190.69,228.7522217784126,266.14,37.39,38.07
106,A106,13,True,False,True,194.43,194.44,288.3799304800196,298.06,9.68,93.95
107,A107,13,True,False,True,196.05,196.05,327.2321769412146,328.49,1.25,131.19
108,A108,28,True,False,True,199.9,199.91,210.22069367452875,255.57,45.35,10.32
109,A109,30,True,False,True,200.87,200.88,200.889936251069,205.94,5.05,0.02
110,A110,23,True,False,True,201.63,201.64,204.570887339755,210.81,6.24,2.94
111,A111,23,True,False,True,202.51,202.51,210.81378266444025,215.14,4.33,8.3
112,A112,15,True,False,True,202.88,202.89,211.81325491312705,280.34,68.53,8.93
113,A113,33,True,False,True,206.42,206.42,409.0701943761109,411.46,2.39,202.65
114,A114,33,True,False,True,207.25,207.25,463.78735384777053,489.4,25.61,256.54
115,A115,33,True,False,True,208.85,208.86,489.40178464363737,543.19,53.79,280.55
116,A116,8,True,False,True,210.58,210.59,210.59414601380763,232.65,22.05,0.01
117,A117,23,True,False,True,212.06,212.06,215.13957054921784,254.28,39.14,3.08
118,A118,23,True,False,True,212.06,212.07,254.28073706661638,259.83,5.55,42.22
119,A119,32,True,False,True,220.96,220.97,301.6600305475895,324.07,22.41,80.7
120,A120,44,True,False,True,225.68,225.68,235.5064195917931,259.64,24.14,9.83
121,A121,36,True,False,True,226.15,226.15,285.35309902032,297.62,12.26,59.21
122,A122,30,True,False,True,226.84,226.84,246.03169743034704,286.92,40.89,19.19
123,A123,29,True,False,True,228.31,228.31,228.31897484146089,252.03,23.71,0.01
124,A124,8,True,False,True,232.95,232.95,232.95663024673664,278.01,45.05,0.01
125,A125,17,True,False,True,241.17,241.18,241.18808735560998,269.17,27.98,0.01
126,A126,16,True,False,True,241.77,241.77,336.7146624093125,351.41,14.69,94.95
127,A127,35,True,False,True,243.43,243.44,243.4446824029174,257.26,13.81,0.01
