,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
412,B412,9,True,False,True,1203.87,1203.88,1260.8293970988143,1294.5,33.67,56.95
413,B413,61,True,False,True,1206.76,1206.76,1403.0342273956655,1436.55,33.51,196.27
414,B414,52,True,False,True,1208.14,1208.15,1208.1583374387967,1243.27,35.11,0.02
415,B415,43,True,False,True,1210.98,1210.99,1324.2653787864763,1335.1,10.83,113.29
416,B416,43,True,False,True,1211.67,1211.68,1335.099241056722,1345.96,10.86,123.43
417,B417,43,True,False,True,1212.21,1212.22,1347.9387671516427,1388.44,40.5,135.72
418,B418,40,True,False,True,1213.56,1213.57,1213.5781580284486,1226.27,12.69,0.02
419,B419,26,True,False,True,1219.53,1219.54,1249.5993531374827,1282.07,32.47,30.07
420,B420,20,True,False,True,1221.67,1221.67,1343.9184553555733,1365.67,21.75,122.25
421,B421,28,True,False,True,1222.73,1222.73,1222.7333698856846,1234.06,11.33,0.01
422,B422,34,True,False,True,1231.73,1231.73,1256.1183806190782,1258.2,2.08,24.39
423,B423,68,True,False,True,1236.81,1236.81,1299.6625723366378,1302.75,3.09,62.86
424,B424,68,True,False,True,1237.98,1237.98,1302.7485737114603,1357.83,55.08,64.77
425,B425,4,True,False,True,1248.71,1248.72,1294.793365586688,1309.85,15.05,46.08
426,B426,25,True,False,True,1261.82,1261.83,1261.8382364315746,1389.76,127.92,0.01
427,B427,57,True,False,True,1263.4,1263.4,1263.4056990507106,1274.72,11.31,0.01
428,B428,19,True,False,True,1266.6,1266.61,1319.5155797159673,1326.71,7.19,52.92
429,B429,19,True,False,True,1268.16,1268.17,1326.7061083959925,1337.5,10.79,58.54
430,B430,18,True,False,True,1269.05,1269.06,1306.6756678374447,1317.18,10.51,37.62
431,B431,18,True,False,True,1269.31,1269.32,1317.180725704746,1342.54,25.36,47.87
432,B432,18,True,False,True,1270.23,1270.24,1342.5391171966548,1342.86,0.32,72.31
433,B433,33,True,False,True,1271.18,1271.19,1271.198261175049,1307.22,36.02,0.02
434,B434,3,True,False,True,1272.71,1272.71,1272.7136829251624,1286.18,13.46,0.01
435,B435,3,True,False,True,1273.32,1273.32,1286.177795999106,1300.33,14.15,12.86
436,B436,3,True,False,True,1282.55,1282.55,1395.9521473807308,1412.35,16.4,113.41
437,B437,18,True,False,True,1282.87,1282.88,1342.8596017458501,1357.77,14.91,59.99
438,B438,44,True,False,True,1285.82,1285.82,1388.6912130848357,1405.89,17.2,102.88
439,B439,64,True,False,False,1287.56,1287.57,,,10.61,152.44
440,B440,12,True,False,True,1289.22,1289.22,1289.2201177517316,1304.32,15.1,0.0
441,B441,37,True,False,True,1290.61,1290.62,1318.0361463470347,1331.0,12.97,27.42
442,B442,12,True,False,True,1296.69,1296.7,1348.2214962109265,1366.48,18.26,51.53
443,B443,12,True,False,True,1297.68,1297.69,1366.4793676116865,1390.88,24.41,68.8
444,B444,37,True,False,True,1297.74,1297.75,1379.6125191162103,1386.51,6.9,81.87
445,B445,15,True,False,True,1305.25,1305.26,1320.1463343574528,1337.9,17.75,14.9
446,B446,66,True,False,True,1311.25,1311.25,1368.2431157209812,1390.82,22.57,57.0
447,B447,25,True,False,False,1312.22,1312.22,,,0.43,127.78
448,B448,38,True,False,True,1314.44,1314.45,1314.450388040946,1332.83,18.37,0.01
