,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
1618,D253,17,True,False,True,1242.08,1242.08,1327.6513437043925,1351.41,23.76,85.57
1619,D254,21,True,False,True,1243.14,1243.14,1270.551085258431,1291.01,20.46,27.41
1620,A623,20,True,False,True,1243.46,1243.47,1243.473328044257,1268.09,24.62,0.01
1621,A624,20,True,False,True,1247.72,1247.72,1268.0885225431923,1276.58,8.49,20.37
1622,A625,20,True,False,True,1248.71,1248.71,1276.5759859236578,1289.29,12.72,27.87
1623,B425,38,True,False,True,1248.71,1248.72,1248.722576012583,1263.78,15.05,0.01
1624,A626,50,True,False,True,1250.84,1250.85,1281.3215511055707,1284.51,3.19,30.48
1625,C317,11,True,False,True,1251.69,1251.7,1421.2996363703792,1426.98,5.68,169.61
1626,A627,15,True,False,True,1252.93,1252.93,1256.547627898311,1270.41,13.86,3.62
1627,A628,1,True,False,True,1253.72,1253.73,1292.0262316937572,1322.57,30.54,38.31
1628,A629,2,True,False,True,1254.12,1254.12,1254.1230742345067,1270.47,16.35,0.01
1629,C318,6,True,False,True,1254.94,1254.95,1254.9549690492868,1323.65,68.69,0.01
1630,A630,20,True,False,True,1255.37,1255.38,1289.2947083199274,1292.16,2.87,33.92
1631,A631,38,True,False,True,1255.99,1255.99,1263.7751148580235,1299.16,35.39,7.79
1632,A632,14,True,False,True,1256.86,1256.87,1256.8714656460593,1283.66,26.79,0.01
1633,C319,4,True,False,True,1257.72,1257.72,1257.7297308649809,1286.84,29.11,0.01
1634,C320,22,True,False,True,1257.73,1257.74,1257.7485095113525,1259.08,1.34,0.02
1635,D255,47,True,False,True,1260.27,1260.27,1265.6675863234227,1279.12,13.45,5.4
1636,C321,47,True,False,True,1260.36,1260.36,1279.118931368522,1313.68,34.56,18.76
1637,B426,43,True,False,True,1261.82,1261.83,1261.8367620902134,1389.76,127.92,0.01
1638,A633,43,True,False,True,1263.03,1263.03,1389.7555767179354,1390.52,0.76,126.73
1639,B427,43,True,False,True,1263.4,1263.4,1390.5169877023534,1401.83,11.31,127.12
1640,A634,43,True,False,True,1264.26,1264.27,1401.8268551547778,1434.51,32.68,137.56
1641,D256,47,True,False,True,1265.53,1265.53,1313.6832221318455,1325.43,11.75,48.15
1642,A635,43,True,True,False,1266.57,1266.58,1434.5098379729814,,40.09,173.43
1643,B428,43,True,False,False,1266.6,1266.61,,,7.19,173.4
1644,A636,43,True,False,False,1267.39,1267.4,,,14.36,172.61
1645,B429,43,True,False,False,1268.16,1268.17,,,10.79,171.84
1646,B430,34,True,False,True,1269.05,1269.06,1269.0675547125634,1279.57,10.51,0.01
1647,B431,0,True,False,True,1269.31,1269.32,1269.322756028014,1294.68,25.36,0.01
1648,B432,53,True,False,True,1270.23,1270.24,1270.2434967025563,1270.56,0.32,0.01
1649,C322,53,True,False,True,1270.85,1270.86,1270.8639812517513,1277.41,6.55,0.01
1650,B433,43,True,False,False,1271.18,1271.19,,,36.02,168.82
1651,C323,29,True,False,True,1271.73,1271.74,1271.7455775431345,1272.58,0.83,0.01
1652,C324,29,True,False,True,1271.95,1271.95,1272.577222419597,1296.6,24.02,0.63
1653,B434,56,True,False,True,1272.71,1272.71,1282.94432043201,1296.41,13.46,10.24
1654,B435,56,True,False,True,1273.32,1273.32,1296.4084335059536,1310.56,14.15,23.09
1655,C325,56,True,False,True,1274.04,1274.04,1310.55981012022,1360.91,50.35,36.52
1656,D257,56,True,True,False,1275.56,1275.56,1360.9095685767634,,118.53,164.44
1657,D258,56,True,False,False,1275.69,1275.69,,,19.91,164.31
1658,C326,56,True,False,False,1275.9,1275.91,,,58.97,164.1
1659,D259,56,True,False,False,1277.24,1277.24,,,75.59,162.76
1660,A637,53,True,False,True,1278.37,1278.37,1278.3717977780186,1287.89,9.52,0.0
1661,A638,28,True,False,True,1280.52,1280.52,1280.5244028450716,1282.27,1.74,0.01
1662,D260,28,True,False,True,1280.73,1280.73,1282.2678108227458,1318.92,36.65,1.54
1663,A639,28,True,False,True,1280.95,1280.96,1318.9200083312953,1354.16,35.24,37.97
1664,D261,28,True,False,True,1281.07,1281.08,1354.1573406481475,1422.75,68.59,73.08
1665,A640,28,True,False,True,1281.16,1281.17,1422.7518795544754,1422.83,0.07,141.59
1666,B436,9,True,False,True,1282.55,1282.55,1282.5507260649097,1298.95,16.4,0.01
1667,B437,50,True,False,True,1282.87,1282.88,1284.5099747894892,1299.42,14.91,1.64
1668,C327,9,True,False,True,1283.68,1283.69,1298.9525518021667,1302.23,3.28,15.27
1669,C328,34,True,False,True,1283.79,1283.8,1283.8026125798608,1316.44,32.63,0.01
1670,B438,50,True,False,True,1285.82,1285.82,1299.4201276315735,1316.62,17.2,13.61
1671,A641,0,True,False,True,1286.9,1286.9,1294.681147519923,1303.1,8.42,7.78
1672,B439,19,True,False,True,1287.56,1287.57,1287.5719427237777,1298.18,10.61,0.01
1673,B440,22,True,False,True,1289.22,1289.22,1289.224899165358,1304.32,15.1,0.01
1674,B441,53,True,False,True,1290.61,1290.62,1290.6272042667988,1303.59,12.97,0.02
1675,A642,19,True,False,True,1292.69,1292.69,1298.1844833185232,1306.13,7.94,5.5
1676,C329,1,True,False,True,1293.9,1293.91,1322.5669311837175,1359.71,37.14,28.66
1677,A643,20,True,False,True,1294.63,1294.64,1294.6402115578967,1343.25,48.61,0.01
1678,A644,20,True,False,True,1294.67,1294.67,1343.2513829618297,1355.18,11.93,48.59
1679,A645,48,True,False,True,1295.18,1295.18,1351.7339698109688,1395.64,43.9,56.56
1680,B442,0,True,False,True,1296.69,1296.7,1303.0973939257258,1321.36,18.26,6.4
1681,B443,43,True,False,False,1297.68,1297.69,,,24.41,142.32
1682,B444,53,True,False,True,1297.74,1297.75,1303.5924056320414,1310.49,6.9,5.85
1683,A646,19,True,False,True,1298.41,1298.41,1306.1265428838396,1308.0,1.87,7.72
1684,C330,42,True,False,True,1298.47,1298.48,1298.4864356325363,1308.95,10.47,0.01
1685,A647,35,True,False,True,1302.58,1302.58,1302.5889829131968,1340.02,37.43,0.01
1686,A648,35,True,False,True,1303.79,1303.79,1340.0152751010141,1358.97,18.95,36.23
1687,A649,35,True,False,True,1304.7,1304.7,1358.9697862174783,1374.41,15.44,54.27
1688,B445,35,True,False,True,1305.25,1305.26,1374.4100913376096,1392.16,17.75,69.16
1689,A650,35,True,False,True,1305.34,1305.34,1392.1642281198574,1399.47,7.3,86.83
1690,A651,35,True,False,True,1305.58,1305.59,1399.4686216108003,1412.95,13.48,93.88
1691,A652,35,True,False,True,1305.83,1305.84,1412.9499993777317,1419.34,6.39,107.12
1692,D262,35,True,True,False,1305.91,1305.91,1419.3390822428958,,67.14,134.09
1693,D263,19,True,False,True,1307.26,1307.26,1307.99727312122,1417.85,109.85,0.74
1694,C331,42,True,False,True,1307.85,1307.86,1308.952613511386,1415.55,106.59,1.1
1695,D264,19,True,True,False,1309.6,1309.61,1417.845780146732,,42.0,130.4
1696,D265,42,True,True,False,1310.81,1310.81,1415.5453304769374,,57.43,129.19
1697,B446,22,True,False,True,1311.25,1311.25,1311.2533858715276,1333.83,22.57,0.01
1698,D266,18,True,False,True,1311.36,1311.37,1367.0821956408054,1413.43,46.35,55.72
1699,C332,53,True,False,True,1311.6,1311.6,1311.6075807311177,1321.41,9.8,0.01
1700,A653,5,True,False,True,1311.93,1311.93,1311.9347649829713,1324.1,12.17,0.01
1701,B447,5,True,False,True,1312.22,1312.22,1324.1041939815464,1324.53,0.43,11.89
1702,D267,18,True,True,False,1312.69,1312.69,1413.4325726352538,,32.61,127.31
1703,B448,36,True,False,True,1314.44,1314.45,1314.457521084594,1332.83,18.37,0.01
1704,D268,36,True,False,True,1314.47,1314.48,1332.8324792515375,1377.17,44.34,18.36
1705,B449,36,True,False,True,1314.79,1314.79,1377.1679361444187,1384.01,6.84,62.38
1706,B450,36,True,False,True,1315.08,1315.09,1384.00561960414,1396.97,12.96,68.92
1707,A654,36,True,False,True,1315.24,1315.24,1396.9660852128125,1426.26,29.29,81.73
1708,A655,36,True,True,False,1315.6,1315.6,1426.2569936626903,,19.64,124.4
1709,A656,36,True,False,False,1316.06,1316.07,,,22.82,123.94
1710,A657,36,True,False,False,1318.19,1318.2,,,44.55,121.81
1711,C333,6,True,False,True,1318.28,1318.29,1323.6487941811,1325.83,2.18,5.37
1712,D269,45,True,False,True,1319.5,1319.51,1319.5154771338086,1363.65,44.14,0.01
1713,C334,45,True,False,True,1319.92,1319.92,1363.6524102481035,1385.63,21.97,43.74
1714,B451,45,True,False,True,1320.53,1320.54,1385.6265417544262,1429.42,43.79,65.09
1715,A658,45,True,False,True,1321.09,1321.09,1429.420330283139,1430.51,1.09,108.33
1716,D270,45,True,False,True,1321.16,1321.16,1430.5081731047644,1431.97,1.47,109.35
1717,C335,45,True,True,False,1321.64,1321.64,1431.9737190572175,,35.56,118.36
1718,B452,57,True,False,True,1322.12,1322.12,1322.1230766414049,1331.99,9.87,0.0
1719,D271,45,True,False,False,1323.4,1323.41,,,25.47,116.6
1720,D272,2,True,False,True,1323.43,1323.44,1323.4499277077662,1378.66,55.21,0.02
1721,C336,31,True,False,True,1323.61,1323.62,1348.8366929303438,1357.25,8.42,25.22
1722,A659,45,True,False,False,1324.41,1324.42,,,4.44,115.59
1723,A660,57,True,False,True,1324.77,1324.77,1331.9949461230651,1357.76,25.76,7.23
1724,B453,5,True,False,True,1325.37,1325.37,1325.3715335055442,1341.87,16.5,0.0
1725,D273,2,True,False,True,1325.71,1325.72,1378.6553191033163,1388.42,9.77,52.94
1726,C337,48,True,False,True,1329.23,1329.24,1395.6368615639878,1408.04,12.4,66.4
1727,D274,57,True,False,True,1329.53,1329.53,1357.7560929864503,1379.71,21.96,28.23
1728,D275,48,True,False,True,1330.41,1330.42,1408.0379486507413,1428.07,20.03,77.63
1729,C338,57,True,False,True,1331.08,1331.08,1379.7127659893133,1404.59,24.88,48.63
1730,C339,48,True,True,False,1332.19,1332.19,1428.0696769952995,,65.33,107.81
1731,A661,48,True,False,False,1333.05,1333.06,,,10.49,106.95
1732,A662,48,True,False,False,1333.57,1333.58,,,21.01,106.43
1733,B454,48,True,False,False,1333.97,1333.98,,,0.63,106.03
1734,B455,16,True,False,True,1334.82,1334.82,1334.827149914398,1344.06,9.23,0.01
1735,B456,16,True,False,True,1334.86,1334.86,1344.058524828102,1369.58,25.52,9.2
1736,B457,42,True,False,False,1334.93,1334.94,,,9.46,105.07
1737,D276,24,True,False,True,1334.96,1334.97,1345.8690503227563,1363.96,18.09,10.91
1738,A663,5,True,False,True,1335.35,1335.36,1341.8748353616072,1387.48,45.61,6.52
1739,D277,16,True,False,True,1336.7,1336.7,1369.5804449796433,1374.14,4.56,32.88
1740,A664,16,True,False,True,1337.12,1337.13,1374.1392496059902,1400.78,26.64,37.02
1741,B458,16,True,False,True,1338.64,1338.64,1400.7756327165464,1406.54,5.76,62.14
1742,D278,16,True,False,True,1341.69,1341.7,1406.5360532228435,1432.71,26.17,64.84
1743,D279,46,True,False,True,1341.83,1341.83,1360.0056251047677,1380.74,20.74,18.18
1744,C340,12,True,False,True,1343.29,1343.29,1343.297836934324,1384.57,41.27,0.01
1745,A665,16,True,True,False,1343.97,1343.97,1432.7093718075823,,54.1,96.03
1746,A666,52,True,False,True,1346.11,1346.12,1346.1231764946833,1349.42,3.3,0.01
1747,B459,12,True,False,True,1346.39,1346.4,1384.5674805267402,1393.15,8.59,38.18
1748,A667,46,True,False,True,1347.87,1347.87,1380.7438358247464,1409.01,28.26,32.87
1749,B460,52,True,False,True,1348.28,1348.29,1349.4192921608894,1426.6,77.18,1.14
1750,A668,53,True,False,True,1349.33,1349.34,1349.3480637802422,1373.6,24.26,0.02
1751,B461,52,True,False,True,1349.69,1349.7,1426.6035908536487,1428.87,2.27,76.91
1752,B462,45,True,False,False,1352.04,1352.04,,,15.56,87.96
1753,A669,24,True,False,True,1352.23,1352.23,1363.9561285248367,1364.11,0.15,11.73
1754,A670,5,True,False,True,1352.45,1352.45,1387.4844811687558,1388.36,0.88,35.03
1755,A671,19,True,False,False,1352.45,1352.46,,,0.69,87.55
1756,D280,0,True,False,True,1352.76,1352.76,1352.7652653264572,1390.97,38.2,0.01
1757,C341,26,True,False,True,1352.83,1352.84,1352.8456891894512,1359.9,7.06,0.01
1758,D281,50,True,False,True,1352.84,1352.85,1352.852670841744,1380.82,27.97,0.02
1759,D282,22,True,False,True,1353.52,1353.52,1353.526763734854,1354.51,0.98,0.01
1760,C342,22,True,False,True,1354.55,1354.55,1354.5567408599445,1363.26,8.7,0.01
1761,B463,53,True,False,True,1357.92,1357.92,1373.6034252338593,1375.11,1.5,15.69
1762,A672,58,True,False,True,1358.55,1358.55,1358.5544133897722,1373.55,15.0,0.01
1763,C343,0,True,False,True,1358.58,1358.58,1390.9701242794174,1413.23,22.26,32.39
1764,C344,45,True,False,False,1359.86,1359.86,,,43.95,80.14
1765,A673,26,True,False,True,1359.93,1359.93,1359.9318679719156,1389.9,29.97,0.0
1766,A674,30,True,False,True,1360.72,1360.73,1360.7389214077107,1371.13,10.4,0.01
1767,C345,29,True,False,True,1360.78,1360.78,1360.7860723971096,1389.72,28.93,0.01
1768,D283,50,True,False,True,1361.02,1361.03,1380.8247491673349,1381.96,1.14,19.8
1769,B464,22,True,False,True,1361.08,1361.09,1363.2583702084123,1382.6,19.34,2.18
1770,D284,44,True,False,True,1361.26,1361.26,1361.2651020040873,1403.67,42.4,0.01
1771,A675,26,True,False,True,1361.64,1361.65,1389.899622167468,1389.96,0.06,28.26
1772,B465,23,True,False,True,1361.88,1361.88,1361.8807483307808,1365.83,3.95,0.0
1773,C346,58,True,False,True,1362.42,1362.42,1373.553733875314,1394.43,20.87,11.13
1774,C347,24,True,False,True,1364.0,1364.01,1364.10775661677,1391.38,27.27,0.1
1775,A676,24,True,False,True,1364.9,1364.91,1391.3816500883072,1395.23,3.84,26.48
1776,A677,23,True,False,True,1365.86,1365.87,1365.87739664716,1425.2,59.33,0.01
1777,B466,23,True,True,False,1366.35,1366.35,1425.2027724537147,,25.13,73.65
1778,B467,22,True,False,True,1366.78,1366.79,1382.5987744218405,1390.28,7.68,15.82
