,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
227,D227,32,True,False,True,1107.47,1107.47,1133.984039790683,1178.25,44.27,26.52
228,D228,17,True,False,True,1109.35,1109.36,1217.8342949547655,1233.49,15.65,108.48
229,D229,26,True,False,True,1109.59,1109.6,1157.194962186656,1213.27,56.08,47.6
230,D230,0,True,False,True,1110.98,1110.98,1197.4506609472473,1232.14,34.69,86.47
231,D231,13,True,False,True,1111.48,1111.48,1179.2871807372378,1180.66,1.37,67.81
232,D232,25,True,False,True,1112.84,1112.84,1167.1774905010113,1194.92,27.74,54.34
233,D233,8,True,False,True,1121.09,1121.09,1174.449032294804,1243.92,69.47,53.36
234,D234,1,True,False,True,1132.35,1132.36,1160.034569773027,1189.45,29.42,27.68
235,D235,1,True,False,True,1132.57,1132.58,1189.4501642091614,1196.24,6.79,56.88
236,D236,13,True,False,True,1134.37,1134.38,1180.658605073435,1205.72,25.06,46.29
237,D237,8,True,False,True,1154.08,1154.08,1329.988413090797,1379.62,49.63,175.91
238,D238,8,True,False,True,1157.96,1157.96,1405.7192825705752,1409.81,4.09,247.76
239,D239,14,True,False,True,1162.88,1162.88,1193.00994917948,1252.62,59.61,30.13
240,D240,25,True,False,True,1162.91,1162.91,1211.3704570892455,1217.8,6.43,48.46
241,D241,8,True,True,False,1166.22,1166.23,1417.267292536807,,26.8,273.78
242,D242,30,True,False,False,1188.48,1188.48,,,17.1,251.52
243,D243,30,True,False,False,1190.83,1190.83,,,10.03,249.17
244,D244,30,True,False,False,1191.34,1191.34,,,36.58,248.66
245,D245,14,True,False,True,1194.44,1194.44,1275.2135621521193,1276.55,1.34,80.78
246,D246,18,True,False,True,1210.92,1210.93,1274.1887098545217,1324.27,50.08,63.27
247,D247,18,True,False,True,1213.01,1213.02,1388.4398157961073,1414.7,26.26,175.43
248,D248,5,True,False,True,1221.03,1221.04,1243.8663643961274,1317.05,73.18,22.83
249,D249,20,True,False,True,1229.05,1229.06,1247.765584226785,1273.57,25.81,18.71
250,D250,10,True,False,True,1230.22,1230.22,1262.8488215065029,1264.1,1.25,32.63
251,D251,35,True,False,True,1233.15,1233.15,1233.1553396817828,1238.59,5.44,0.01
252,D252,2,True,False,True,1239.44,1239.44,1277.2991285245387,1333.01,55.71,37.86
253,D253,11,True,False,True,1242.08,1242.08,1242.085836659811,1265.85,23.76,0.01
254,D254,35,True,False,True,1243.14,1243.14,1243.140599078016,1263.6,20.46,0.0
255,D255,29,True,False,True,1260.27,1260.27,1284.6258433642524,1298.08,13.45,24.36
256,D256,10,True,False,True,1265.53,1265.53,1297.5444977572556,1309.29,11.75,32.02
257,D257,25,True,True,False,1275.56,1275.56,1369.3559507470432,,118.53,164.44
258,D258,28,True,False,True,1275.69,1275.69,1287.9565216746555,1307.86,19.91,12.27
259,D259,39,True,False,True,1277.24,1277.24,1277.2431972516647,1352.83,75.59,0.0
260,D260,7,True,False,True,1280.73,1280.73,1280.7366432149677,1317.39,36.65,0.01
261,D261,16,True,False,True,1281.07,1281.08,1334.885773629344,1403.48,68.59,53.81
