,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
98,B24,3.0,True,False,True,69.62,574.68,574.6849312950311,592.54,17.85,505.07
99,A39,3.0,True,False,True,69.73,592.54,592.5478884392735,649.31,56.76,522.82
100,B25,1.0,True,False,True,70.79,593.41,593.4196315273831,628.78,35.36,522.63
101,C20,0.0,True,False,True,71.19,605.59,605.5910528754091,612.52,6.93,534.4
102,A40,0.0,True,False,True,71.68,612.52,612.5261777039995,626.52,13.99,540.84
103,A41,0.0,True,False,True,71.93,626.52,626.5294420652369,635.11,8.58,554.6
104,B26,1.0,True,False,True,72.14,628.79,628.7914056658287,631.71,2.92,556.65
105,A42,1.0,True,False,True,72.69,631.71,631.7177062032081,652.54,20.83,559.02
106,B27,0.0,True,False,True,72.91,635.12,635.1210654869961,677.59,42.47,562.21
107,A43,2.0,True,False,True,73.77,644.76,644.7630186105353,650.51,5.75,571.0
108,B28,3.0,True,False,True,73.96,649.32,649.321179177299,653.9,4.58,575.36
109,D15,2.0,True,False,True,74.4,650.51,650.519893292725,732.83,82.31,576.12
110,D16,1.0,True,False,True,75.41,652.55,652.5545608810457,685.37,32.82,577.15
111,D17,3.0,True,False,True,76.37,653.91,653.9136792951417,712.55,58.63,577.54
112,B29,0.0,True,False,True,76.95,677.6,677.6013326529766,696.69,19.09,600.65
113,B30,1.0,True,False,True,77.24,685.38,685.3818524700895,697.57,12.18,608.14
114,A44,0.0,True,False,True,77.79,696.7,696.7046777708863,701.93,5.22,618.91
115,A45,1.0,True,False,True,78.37,697.57,697.5754188959271,701.95,4.37,619.21
116,C21,0.0,True,False,True,78.77,701.93,701.9358336673884,707.35,5.41,623.17
117,B31,1.0,True,False,True,78.94,701.95,701.9571589747748,709.1,7.15,623.01
118,A46,0.0,True,False,True,79.69,707.35,707.3579275537824,771.69,64.33,627.67
119,D18,1.0,True,False,True,80.17,709.11,709.1133784076047,723.46,14.34,628.95
120,B32,3.0,True,False,True,80.63,712.55,712.5575392557477,738.62,26.06,631.92
121,B33,1.0,True,False,True,82.68,723.46,723.4667618426362,724.42,0.95,640.79
122,C22,1.0,True,False,True,83.92,724.42,724.4294899506478,737.9,13.47,640.51
123,D19,2.0,True,False,True,83.96,732.83,732.8374009282004,747.93,15.09,648.88
124,B34,1.0,True,False,True,84.34,737.91,737.9134085201861,773.6,35.68,653.57
125,B35,3.0,True,False,True,85.46,738.63,738.6303698206726,757.34,18.71,653.17
126,B36,2.0,True,False,True,87.13,747.93,747.9391832850324,800.08,52.14,660.81
127,C23,3.0,True,False,True,87.7,757.35,757.3537297921753,817.06,59.71,669.65
128,A47,0.0,True,False,True,88.16,771.69,771.6952889051211,785.28,13.58,683.53
129,D20,1.0,True,False,True,88.99,773.6,773.6060894023951,790.94,17.34,684.62
130,A48,0.0,True,False,True,89.63,785.28,785.2867714526996,813.14,27.86,695.66
131,A49,1.0,True,False,True,91.53,790.95,790.9525863594909,803.8,12.85,699.43
132,A50,2.0,True,False,True,91.78,800.08,800.0899417145376,817.8,17.71,708.31
133,C24,1.0,True,False,True,92.83,803.81,803.8113589921101,825.18,21.36,710.99
134,B37,0.0,True,False,True,93.85,813.15,813.1522748069747,831.54,18.39,719.31
135,C25,3.0,True,False,True,94.39,817.07,817.0744365931686,827.64,10.57,722.69
136,A51,2.0,True,False,True,95.28,817.81,817.8122704282464,835.36,17.55,722.53
137,C26,1.0,True,False,True,96.18,825.18,825.1852490338257,915.21,90.02,729.0
138,A52,3.0,True,False,True,97.13,827.65,827.6521857739415,905.78,78.13,730.52
139,C27,0.0,True,False,True,97.22,831.54,831.5489447017403,882.33,50.78,734.33
140,D21,2.0,True,False,True,98.46,835.37,835.3703537044535,884.69,49.32,736.91
141,C28,0.0,True,False,True,98.61,882.33,882.338001993712,894.04,11.7,783.73
142,A53,2.0,True,False,True,98.71,884.7,884.7020790644252,906.78,22.08,785.99
143,A54,0.0,True,False,True,99.55,894.04,894.0493675216221,899.53,5.48,794.5
144,A55,0.0,True,False,True,100.27,899.54,899.5420388179496,899.85,0.31,799.27
145,A56,0.0,True,False,True,101.35,899.85,899.8583253609218,904.79,4.94,798.51
146,B38,0.0,True,False,True,102.5,904.8,904.8037897706693,905.7,0.89,802.3
147,C29,0.0,True,False,True,102.6,905.7,905.7053285149627,1013.08,107.37,803.11
148,C30,3.0,True,False,True,102.98,905.78,905.7892757276882,1036.89,131.11,802.81
149,A57,2.0,True,False,True,103.64,906.79,906.7905941181486,918.95,12.16,803.15
150,B39,1.0,True,False,True,104.59,915.21,915.2185734523532,919.09,3.88,810.63
151,D22,2.0,True,False,True,104.9,918.95,918.9590623435267,935.13,16.17,814.06
152,C31,1.0,True,False,True,105.26,919.1,919.1040447926093,934.86,15.76,813.85
153,C32,1.0,True,False,True,107.51,934.87,934.8749755044457,966.88,32.01,827.36
154,B40,2.0,True,False,True,107.53,935.14,935.1413771545838,974.83,39.69,827.61
155,A58,1.0,True,False,True,107.8,966.89,966.8916787586886,976.89,10.0,859.09
156,B41,2.0,True,False,True,107.9,974.84,974.8438489101761,991.77,16.93,866.95
157,B42,1.0,True,False,True,109.04,976.9,976.900062959697,991.48,14.58,867.86
158,A59,1.0,True,False,True,109.23,991.48,991.489562475271,1024.95,33.46,882.26
159,D23,2.0,True,False,True,109.62,991.78,991.7845160251176,1001.52,9.73,882.16
160,C33,2.0,True,False,True,110.24,1001.52,1001.5265131329246,1017.14,15.61,891.29
161,B43,0.0,True,False,True,110.65,1013.08,1013.0872994273204,1022.67,9.58,902.44
162,A60,2.0,True,False,True,111.45,1017.14,1017.1452818028387,1047.94,30.79,905.7
163,C34,0.0,True,False,True,112.45,1022.68,1022.6813827719537,1031.61,8.93,910.23
164,A61,1.0,True,False,True,113.21,1024.96,1024.9605652566465,1026.83,1.87,911.75
165,C35,1.0,True,False,True,113.95,1026.83,1026.8369198717392,1029.42,2.59,912.88
166,A62,1.0,True,False,True,115.17,1029.43,1029.4349933895296,1090.17,60.74,914.26
167,D24,0.0,True,False,True,116.03,1031.61,1031.6172185069734,1129.0,97.38,915.58
168,C36,3.0,True,False,True,116.17,1036.9,1036.9048213052613,1046.08,9.18,920.73
169,B44,3.0,True,False,True,116.69,1046.09,1046.0946976846087,1054.47,8.37,929.41
170,A63,2.0,True,False,True,117.42,1047.94,1047.9494851569418,1062.94,14.99,930.53
171,B45,3.0,True,False,True,117.55,1054.47,1054.4757587603733,1138.93,84.45,936.93
172,D25,2.0,True,False,True,117.98,1062.95,1062.9520021204098,1146.67,83.72,944.97
173,B46,1.0,True,False,True,119.53,1090.18,1090.1805479874934,1104.36,14.18,970.65
174,D26,1.0,True,False,True,120.23,1104.37,1104.3740951471973,1119.42,15.05,984.15
175,A64,1.0,True,False,True,121.11,1119.43,1119.4344229652415,1137.58,18.15,998.32
176,A65,0.0,True,False,True,121.28,1129.0,1129.0056769438468,1139.39,10.39,1007.72
177,D27,1.0,True,False,True,121.52,1137.59,1137.5912391518696,1172.92,35.33,1016.07
178,D28,3.0,True,False,True,123.26,1138.93,1138.9371733095493,1150.16,11.23,1015.68
179,A66,0.0,True,False,True,124.17,1139.4,1139.401462782859,1160.37,20.97,1015.23
180,A67,2.0,True,False,True,124.73,1146.68,1146.6843594463398,1187.69,41.01,1021.96
181,C37,3.0,True,False,True,125.13,1150.17,1150.174820623629,1159.68,9.5,1025.05
182,A68,3.0,True,False,True,125.16,1159.68,1159.687020592806,1182.1,22.41,1034.53
183,A69,0.0,True,False,True,126.86,1160.37,1160.37940876635,1230.58,70.2,1033.52
184,A70,1.0,True,False,True,127.06,1172.92,1172.9298997962376,1197.08,24.15,1045.87
185,D29,3.0,True,False,True,128.25,1182.11,1182.1102505148938,1190.21,8.1,1053.86
186,D30,2.0,True,False,True,128.73,1187.7,1187.7038707196075,1202.09,14.39,1058.97
187,A71,3.0,True,False,True,131.39,1190.21,1190.219086536932,1224.71,34.49,1058.83
188,D31,1.0,True,False,True,131.57,1197.09,1197.0943128151193,1210.99,13.9,1065.52
189,B47,2.0,True,False,True,132.24,1202.09,1202.0992952506458,1255.95,53.85,1069.86
190,A72,1.0,True,False,True,133.37,1211.0,1211.0046071731279,1211.93,0.92,1077.64
191,D32,1.0,True,False,True,134.39,1211.93,1211.936314940836,1287.0,75.07,1077.55
192,B48,3.0,True,False,True,134.44,1224.71,1224.7171677719582,1250.83,26.11,1090.28
193,A73,0.0,True,False,True,135.94,1230.58,1230.5863707280002,1252.92,22.34,1094.65
194,A74,3.0,True,False,True,135.97,1250.84,1250.8418584967997,1272.11,21.27,1114.87
195,C38,0.0,True,False,True,136.67,1252.93,1252.9338418740126,1268.19,15.26,1116.26
196,B49,2.0,True,False,True,137.29,1255.96,1255.9640760498376,1304.84,48.87,1118.68
197,B50,0.0,True,False,True,137.67,1268.2,1268.200641625659,1316.04,47.84,1130.53
198,A75,3.0,True,False,True,137.77,1272.12,1272.1217414219095,1274.27,2.15,1134.35
199,D33,3.0,True,False,True,137.79,1274.27,1274.27779055494,1334.9,60.62,1136.48
200,A76,1.0,True,False,True,139.4,1287.01,1287.013446059099,1323.97,36.95,1147.61
201,C39,2.0,True,False,True,139.46,1304.84,1304.8476850205961,1310.98,6.13,1165.39
202,A77,2.0,True,False,True,139.75,1310.99,1310.9905051091496,1330.04,19.05,1171.24
203,A78,0.0,True,False,True,140.08,1316.05,1316.0502689348025,1318.12,2.07,1175.97
204,D34,0.0,True,False,True,140.57,1318.13,1318.13036016793,1361.52,43.39,1177.56
205,D35,1.0,True,False,True,142.44,1323.97,1323.9757613592526,1436.35,112.37,1181.54
206,A79,2.0,True,False,True,142.46,1330.04,1330.047798139601,1348.1,18.05,1187.59
207,B51,3.0,True,False,True,142.93,1334.9,1334.9081418273897,1413.18,78.27,1191.98
208,A80,2.0,True,False,True,143.23,1348.1,1348.1088645492812,1361.13,13.02,1204.88
209,C40,2.0,True,True,False,143.37,1361.13,1361.1365576072328,,92.26,1296.63
210,C41,0.0,True,False,True,143.86,1361.52,1361.5289913041363,1364.79,3.26,1217.67
211,D36,0.0,True,False,True,145.22,1364.79,1364.7959568694464,1384.06,19.27,1219.58
212,C42,0.0,True,False,True,145.39,1384.07,1384.0733922982565,1413.51,29.44,1238.69
213,A81,3.0,True,False,True,145.58,1413.18,1413.185203083067,1418.5,5.31,1267.6
214,B52,0.0,True,True,False,145.7,1413.52,1413.5249571799468,,29.93,1294.3
215,A82,3.0,True,False,True,147.2,1418.5,1418.508229117352,1418.91,0.4,1271.31
216,C43,3.0,True,False,True,147.53,1418.91,1418.9173061397757,1436.4,17.49,1271.39
217,B53,1.0,True,True,False,148.06,1436.35,1436.359059256812,,40.92,1291.94
218,A83,3.0,True,True,False,148.18,1436.41,1436.4129305879144,,9.1,1291.82
