,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
128,D128,5,True,False,True,616.8,616.81,616.8104892588126,617.54,0.73,0.01
129,D129,10,True,False,True,619.31,619.31,619.3120676376462,707.11,87.8,0.0
130,D130,25,True,False,True,625.88,625.88,625.8820065304124,696.01,70.13,0.01
131,D131,29,True,False,True,626.75,626.76,626.7632631523835,638.14,11.38,0.01
132,D132,35,True,False,True,631.34,631.35,631.3570787826027,657.37,26.01,0.01
133,D133,23,True,False,True,641.39,641.39,641.3920524563198,645.45,4.05,0.0
134,D134,20,True,False,True,661.92,661.92,661.9224394184964,665.36,3.44,0.01
135,D135,21,True,False,True,662.33,662.34,662.3480906357254,726.1,63.75,0.02
136,D136,8,True,False,True,665.13,665.13,665.1390502482166,683.67,18.53,0.01
137,D137,31,True,False,True,666.27,666.28,666.288450160528,704.32,38.03,0.02
138,D138,14,True,False,True,669.27,669.27,669.2723182282668,769.91,100.64,0.01
139,D139,3,True,False,True,673.23,673.24,673.2481791279292,683.12,9.87,0.01
140,D140,17,True,False,True,673.72,673.73,673.7305418257032,674.2,0.46,0.01
141,D141,17,True,False,True,675.48,675.49,675.49535547927,676.35,0.86,0.01
142,D142,7,True,False,True,688.61,688.62,688.6289378714548,731.99,43.36,0.02
143,D143,16,True,False,True,692.82,692.82,692.8287601893458,783.51,90.68,0.01
144,D144,33,True,False,True,695.88,695.88,695.8813121458448,717.98,22.1,0.0
145,D145,29,True,False,True,702.88,702.88,702.8894832050789,719.39,16.5,0.01
146,D146,18,True,False,True,709.65,709.66,709.6607044668467,737.13,27.47,0.01
147,D147,28,True,False,True,709.9,709.9,709.9021665302992,778.62,68.72,0.0
148,D148,11,True,False,True,716.07,717.16,717.160036649396,754.21,37.05,1.09
149,D149,9,True,False,True,725.21,725.21,725.2170587070977,734.52,9.31,0.01
150,D150,19,True,False,True,726.11,726.12,726.1293603700041,778.4,52.27,0.02
151,D151,9,True,False,True,733.71,734.53,734.5338049399106,739.61,5.07,0.83
152,D152,21,True,False,True,735.39,735.4,735.4050121263814,741.76,6.35,0.01
153,D153,18,True,False,True,737.22,737.23,737.2361963355211,770.52,33.28,0.01
154,D154,21,True,False,True,742.7,742.7,742.7076504766472,752.28,9.57,0.01
155,D155,3,True,False,True,743.29,743.85,743.8588798728965,786.67,42.81,0.57
156,D156,21,True,False,True,748.75,752.29,752.2908906238515,767.38,15.09,3.54
