,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
408,B408,8,True,False,True,1193.61,1212.87,1212.8706421252427,1255.88,43.0,19.26
409,B409,9,True,False,True,1193.72,1212.91,1212.9144898611003,1228.26,15.35,19.2
410,B410,7,True,False,True,1193.84,1215.83,1215.8355321087297,1216.21,0.37,21.99
411,B411,9,True,False,True,1195.06,1228.27,1228.2746232060992,1232.73,4.45,33.22
412,B412,15,True,False,True,1203.87,1229.14,1229.1431691170867,1262.81,33.67,25.27
413,B413,19,True,False,True,1206.76,1229.75,1229.7519487960576,1263.27,33.51,22.99
414,B414,18,True,False,True,1208.14,1229.82,1229.8207199263895,1264.93,35.11,21.68
415,B415,11,True,False,True,1210.98,1231.0,1231.00376753618,1241.84,10.83,20.02
416,B416,0,True,False,True,1211.67,1231.43,1231.4338378293255,1242.29,10.86,19.76
417,B417,9,True,False,True,1212.21,1232.73,1232.7394763161385,1273.24,40.5,20.53
418,B418,5,True,False,True,1213.56,1239.38,1239.3868876832626,1252.08,12.69,25.83
419,B419,0,True,False,True,1219.53,1242.3,1242.3011393641186,1274.78,32.47,22.77
420,B420,5,True,False,True,1221.67,1252.09,1252.0900603225462,1273.84,21.75,30.42
421,B421,15,True,False,True,1222.73,1262.82,1262.822580838746,1274.15,11.33,40.1
422,B422,4,True,False,True,1231.73,1263.11,1263.1197319136677,1265.2,2.08,31.39
423,B423,19,True,False,True,1236.81,1264.04,1264.0466732380305,1267.13,3.09,27.24
424,B424,8,True,False,True,1237.98,1264.38,1264.383005803374,1319.46,55.08,26.41
425,B425,4,True,False,True,1248.71,1265.21,1265.2144493118242,1280.27,15.05,16.5
426,B426,14,True,False,True,1261.82,1265.36,1265.3645522822133,1393.28,127.92,3.54
427,B427,1,True,False,True,1263.4,1266.68,1266.6897322022535,1278.0,11.31,3.29
428,B428,17,True,False,True,1266.6,1268.61,1268.6186371383037,1275.81,7.19,2.02
429,B429,9,True,False,True,1268.16,1273.24,1273.2462382684046,1284.04,10.79,5.09
430,B430,5,True,False,True,1269.05,1273.85,1273.8545098086536,1284.36,10.51,4.8
431,B431,15,True,False,True,1269.31,1274.15,1274.15993313971,1299.52,25.36,4.85
432,B432,0,True,False,True,1270.23,1274.78,1274.7857238867316,1275.11,0.32,4.56
433,B433,0,True,False,True,1271.18,1275.11,1275.1162084359269,1311.14,36.02,3.94
434,B434,12,True,False,True,1272.71,1275.61,1275.6117137951235,1289.08,13.46,2.91
435,B435,17,True,False,True,1273.32,1275.81,1275.8191658183289,1289.97,14.15,2.5
436,B436,9,True,False,True,1282.55,1284.12,1284.1298743322302,1300.53,16.4,1.58
437,B437,5,True,False,True,1282.87,1284.36,1284.3695676759548,1299.28,14.91,1.5
438,B438,7,True,False,True,1285.82,1289.42,1289.425451045978,1306.63,17.2,3.61
439,B439,4,True,False,True,1287.56,1289.8,1289.8023946460473,1300.41,10.61,2.24
440,B440,17,True,False,True,1289.22,1289.98,1289.9805424325953,1305.08,15.1,0.76
441,B441,16,True,False,True,1290.61,1295.68,1295.6873659960877,1308.65,12.97,5.08
442,B442,4,True,False,True,1296.69,1300.42,1300.4249352407928,1318.68,18.26,3.73
443,B443,9,True,False,True,1297.68,1300.54,1300.5417000694872,1324.95,24.41,2.86
444,B444,15,True,False,True,1297.74,1301.4,1301.409054868999,1308.3,6.9,3.67
445,B445,16,True,False,True,1305.25,1308.66,1308.6625673613303,1326.42,17.75,3.41
446,B446,3,True,False,True,1311.25,1318.58,1318.5873090429031,1341.16,22.57,7.34
447,B447,10,True,False,True,1312.22,1321.84,1321.8492364287238,1322.28,0.43,9.63
448,B448,10,True,False,True,1314.44,1323.38,1323.3844187743478,1341.76,18.37,8.94
449,B449,17,True,False,True,1314.79,1324.46,1324.460955929036,1331.3,6.84,9.67
450,B450,15,True,False,True,1315.08,1326.89,1326.8927418318153,1339.85,12.96,11.81
451,B451,7,True,False,True,1320.53,1328.06,1328.0677361907015,1371.86,43.79,7.53
452,B452,9,True,False,True,1322.12,1329.4,1329.4037669592362,1339.28,9.87,7.29
453,B453,0,True,False,True,1325.37,1330.05,1330.0525511004687,1346.56,16.5,4.68
