,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
374,B374,23,True,False,True,1097.96,1097.96,1097.9659740243699,1105.77,7.8,0.01
375,B375,6,True,False,True,1098.63,1098.63,1098.6367764295303,1104.04,5.41,0.01
376,B376,14,True,False,True,1103.78,1103.79,1103.7972451797725,1189.46,85.66,0.02
377,B377,37,True,False,True,1105.66,1105.66,1105.6684817056116,1108.65,2.98,0.01
378,B378,37,True,False,True,1110.2,1110.2,1110.203279859766,1142.22,32.02,0.01
379,B379,38,True,False,True,1111.01,1111.01,1111.011457302225,1178.25,67.24,0.0
380,B380,22,True,False,True,1112.22,1112.23,1112.2315365656825,1139.8,27.57,0.01
381,B381,35,True,False,True,1121.44,1123.73,1123.7399105162328,1172.67,48.93,2.3
382,B382,7,True,False,True,1124.66,1125.7,1125.7089507092828,1132.65,6.94,1.05
383,B383,12,True,False,True,1129.1,1129.11,1129.1142539626592,1157.13,28.02,0.01
384,B384,20,True,False,True,1132.6,1132.61,1132.614203742923,1162.79,30.17,0.01
385,B385,7,True,False,True,1133.29,1133.29,1133.290498498758,1148.62,15.33,0.0
386,B386,31,True,False,True,1135.2,1135.2,1135.2036700698295,1186.31,51.11,0.01
387,B387,18,True,False,True,1140.16,1140.17,1140.1715090974712,1169.81,29.64,0.01
388,B388,22,True,False,True,1143.53,1143.54,1143.549283991039,1199.87,56.32,0.02
389,B389,24,True,False,True,1143.55,1143.56,1143.564078091875,1178.54,34.98,0.01
390,B390,25,True,False,True,1143.83,1143.83,1143.836796890872,1162.2,18.36,0.01
391,B391,28,True,False,True,1145.1,1145.11,1145.1112647246339,1162.37,17.26,0.01
392,B392,7,True,False,True,1153.77,1153.78,1153.7880724443105,1168.9,15.12,0.02
393,B393,17,True,False,True,1155.8,1155.8,1155.8047654977845,1156.35,0.55,0.01
394,B394,29,True,False,True,1156.74,1156.75,1156.7511071104448,1175.9,19.15,0.01
395,B395,34,True,False,True,1158.08,1158.09,1158.090997995674,1171.84,13.75,0.01
396,B396,5,True,False,True,1158.79,1158.8,1158.8077646446616,1163.09,4.29,0.01
397,B397,10,True,False,True,1160.43,1160.44,1160.4433644505164,1163.61,3.17,0.01
398,B398,39,True,False,True,1161.17,1161.18,1161.180735174908,1176.1,14.92,0.01
399,B399,26,True,False,True,1166.78,1166.78,1166.7893269113904,1167.81,1.02,0.01
400,B400,16,True,False,True,1168.61,1168.61,1168.6114683963208,1276.39,107.78,0.0
401,B401,7,True,False,True,1169.59,1169.6,1169.6040118299327,1181.48,11.88,0.01
402,B402,26,True,False,True,1177.7,1177.7,1177.7076126463498,1189.74,12.04,0.01
403,B403,19,True,False,True,1178.83,1178.83,1178.8329673385103,1180.14,1.31,0.0
404,B404,13,True,False,True,1186.04,1186.05,1186.050622736473,1199.96,13.91,0.01
405,B405,0,True,False,True,1186.18,1186.18,1186.182632703724,1186.58,0.4,0.01
406,B406,10,True,False,True,1189.86,1189.86,1189.8622572883403,1190.63,0.76,0.0
407,B407,12,True,False,True,1191.84,1191.85,1191.8581568877776,1202.21,10.35,0.01
408,B408,21,True,False,True,1193.61,1193.61,1193.6168404615676,1236.62,43.0,0.01
409,B409,24,True,False,True,1193.72,1193.72,1193.7257382196956,1209.08,15.35,0.01
410,B410,25,True,False,True,1193.84,1193.85,1193.8588343142512,1194.23,0.37,0.02
411,B411,30,True,False,True,1195.06,1195.06,1195.0625839397287,1199.52,4.45,0.01
412,B412,4,True,False,True,1203.87,1203.88,1203.884616372943,1237.55,33.67,0.01
413,B413,20,True,False,True,1206.76,1206.76,1206.766851726557,1240.28,33.51,0.01
414,B414,6,True,False,True,1208.14,1208.15,1208.1506012420286,1243.26,35.11,0.01
415,B415,31,True,False,True,1210.98,1210.99,1210.9982396040698,1221.83,10.83,0.02
416,B416,32,True,False,True,1211.67,1211.68,1211.6844549126256,1222.54,10.86,0.01
417,B417,35,True,False,True,1212.21,1212.22,1212.226368662945,1252.72,40.5,0.01
418,B418,5,True,False,True,1213.56,1213.57,1213.57969294133,1226.27,12.69,0.02
419,B419,25,True,False,True,1219.53,1219.54,1219.5433918774152,1252.02,32.47,0.01
420,B420,31,True,False,True,1221.67,1221.84,1221.8421018743154,1243.6,21.75,0.17
421,B421,3,True,False,True,1222.73,1222.73,1222.7350715605655,1234.06,11.33,0.01
422,B422,5,True,False,True,1231.73,1231.73,1231.7321682389136,1233.82,2.08,0.0
423,B423,18,True,False,True,1236.81,1236.81,1236.8106923709868,1239.9,3.09,0.01
424,B424,1,True,False,True,1237.98,1237.98,1237.9828971479676,1293.06,55.08,0.01
425,B425,21,True,False,True,1248.71,1248.72,1248.7217407592225,1263.77,15.05,0.01
426,B426,9,True,False,True,1261.82,1261.83,1261.8330731538647,1389.75,127.92,0.01
427,B427,20,True,False,True,1263.4,1263.4,1263.408887580372,1274.72,11.31,0.01
428,B428,13,True,False,True,1266.6,1266.61,1266.6178260017407,1273.81,7.19,0.02
429,B429,6,True,False,True,1268.16,1268.17,1268.1795867712742,1278.97,10.79,0.02
430,B430,21,True,False,True,1269.05,1269.06,1269.0642796046582,1279.57,10.51,0.01
431,B431,25,True,False,True,1269.31,1269.32,1269.3279764000124,1294.69,25.36,0.02
432,B432,27,True,False,True,1270.23,1270.24,1270.241364070327,1270.56,0.32,0.01
433,B433,5,True,False,True,1271.18,1271.19,1271.1996746310922,1307.22,36.02,0.02
434,B434,27,True,False,True,1272.71,1272.71,1272.7134934959838,1286.18,13.46,0.01
435,B435,12,True,False,True,1273.32,1273.32,1273.329855090932,1287.48,14.15,0.01
436,B436,6,True,False,True,1282.55,1282.55,1282.5533193311733,1298.96,16.4,0.01
437,B437,14,True,False,True,1282.87,1282.88,1282.8864888686053,1297.8,14.91,0.02
438,B438,7,True,False,True,1285.82,1285.82,1285.8284055026995,1303.03,17.2,0.01
439,B439,4,True,False,True,1287.56,1287.57,1287.5798368758835,1298.19,10.61,0.02
440,B440,0,True,False,True,1289.22,1289.22,1289.2201486663732,1304.32,15.1,0.0
441,B441,12,True,False,True,1290.61,1290.62,1290.6212317051954,1303.59,12.97,0.01
442,B442,18,True,False,True,1296.69,1296.7,1296.706292445533,1314.96,18.26,0.01
443,B443,11,True,False,True,1297.68,1297.69,1297.6961028668234,1322.1,24.41,0.01
444,B444,20,True,False,True,1297.74,1297.75,1297.7554878885187,1304.65,6.9,0.01
445,B445,7,True,False,True,1305.25,1305.26,1305.260948712901,1323.02,17.75,0.01
446,B446,27,True,False,True,1311.25,1311.25,1311.2585838351195,1333.83,22.57,0.01
447,B447,33,True,False,True,1312.22,1312.22,1312.2249022513781,1312.65,0.43,0.01
448,B448,22,True,False,True,1314.44,1314.45,1314.4514556065694,1332.83,18.37,0.01
449,B449,34,True,False,True,1314.79,1314.79,1314.7953125643894,1321.63,6.84,0.01
450,B450,18,True,False,True,1315.08,1315.09,1315.094163846293,1328.05,12.96,0.01
451,B451,0,True,False,True,1320.53,1320.54,1320.5489404926798,1364.34,43.79,0.01
452,B452,11,True,False,True,1322.12,1322.12,1322.1217053495996,1331.99,9.87,0.0
453,B453,32,True,False,True,1325.37,1325.37,1325.377574615416,1341.88,16.5,0.01
